user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
3ee63303-ea20-4663-9a5e-fd52bb2ae72d,41,0.9999967362236004,-0.17944233415774843,0.5665146802194952,0.05942676553864953,0.5001358668451311,0.5586303428906655,1,1,0.6,0.6,0.6
3f4a5581-d5d5-49b3-9745-323c948ee795,41,0.9987231734867732,0.6734631206974219,0.4206813331241154,0.061166980620336146,0.37992415038966665,0.8924375796329547,1,1,0.6,0.8,0.6
42bb1aba-5dd0-4ed1-92ab-c73980f5c356,41,0.9986115337756007,0.8196365716378649,,0.0685478240161782,0.3260861778278286,0.32597462824221207,1,1,1.0,0.8,1.0
4509d7e5-38ef-4d40-849f-7aa708d09e58,41,0.9955862856414021,0.6220905844583347,,0.06991665109151003,0.4182380051302735,0.5760407846888607,1,1,1.0,0.7,1.0
457af0f2-d7e3-456d-85ca-0e2387da9664,41,,,,0.06439768752942643,0.4801108075010326,0.12923361200741745,1,1,1.0,0.9,1.0
46c57872-a09b-47ac-829c-2063ce2ec0f2,41,0.9994667208114109,-0.28777194570500836,,0.06537763124709488,0.6766753001799365,0.19280633643733525,1,1,1.0,0.1,1.0
46fac4e5-dc5d-4b8c-995f-e108bf9f4b68,41,0.997401581017903,0.7248018642013829,,0.07083621869049904,0.34880134844203975,0.4344799434930978,1,1,1.0,0.8,1.0
4ba88b69-8353-4e06-8b7b-587b70432b91,41,0.9991241923069881,0.3696068293430922,,0.060453555645888446,0.47620419572214323,0.2673485775087174,1,1,1.0,0.5,1.0
4cf6aceb-bacd-4895-bebb-70098e7c3d30,41,0.9992617402721227,-0.6977534466055187,,0.06093342565418893,0.6374730543464981,1.1369935424156807,0,1,0.0,0.3,0.0
4df368bb-d9dc-48d9-9081-16005ba0f5f9,41,0.9966431094392522,0.20571030179748392,0.2285040020425732,0.0718413835607166,0.5560179203937518,0.9516302624328341,1,1,0.6,0.6,0.6
510d6561-d80d-4a42-a6b1-f3c06eaece40,41,0.9978162562021098,0.8325479415358523,,0.061913089844716905,0.281083714238718,0.47162725238104747,1,1,1.0,0.9,1.0
51592d2d-d358-4480-b104-8203b515190c,41,0.999787740367133,0.2689965590452159,0.05352879628858609,0.060706135922486644,0.4804829831015458,0.7544995223790327,0,1,0.6,0.7,0.6
51cdbc0e-fbe2-44ca-81a8-0369db523832,41,0.9999434858706775,-0.41302328741034733,0.5811089132462751,0.06294073878789762,0.5470152866353101,0.5623519840650748,1,1,0.6,0.3,0.6
53cbe534-ebbf-485f-8b74-1046815d997e,41,0.999652439445388,-0.190746897425259,-0.1862735790574691,0.061393891311619465,0.5336534809400235,0.7392484507515501,0,1,0.4,0.4,0.4
5533b92d-03d8-490e-8782-877070d246c2,41,0.9978906693634784,0.21160911331447538,,0.0657323485915448,0.48197651689344817,0.3500144621806911,1,1,1.0,0.5,1.0
57c7af7e-ae3e-4005-aa25-09c536e4a356,41,0.9626902714080827,0.8827392282411783,,0.1632883095860941,0.27568274672636267,0.46965458539521276,1,1,1.0,0.9,1.0
57d96bbe-c44f-4378-8e4c-7d2ad7f730a4,41,0.8538731542863409,0.3040159160462676,,0.26698060802139323,0.4872837315793042,0.4564699083369465,1,1,1.0,0.7,1.0
582f0326-e50b-42c7-ac41-11e9e21d0b27,41,0.9952113015442361,-0.1830157524266588,,0.07240246888497179,0.6360406490241035,0.5436653893607093,0,1,1.0,0.4,1.0
59cbcf11-4099-42b3-a647-de5a488e4e0b,41,0.9965208387665295,0.0566946450718,,0.07994388628792798,0.564661464735291,0.4245031537669673,1,1,1.0,0.4,1.0
5a1c1be4-cba1-42fa-9274-b42df7973269,41,0.9992478772060462,-0.16338162434786802,-0.8504142384699285,0.06351086466355302,0.5868994228656611,0.8262230590805124,1,1,0.6,0.5,0.6
5ab1096b-8678-454a-85c3-ef210e4c51c7,41,0.9988935335211239,0.2881584774019052,0.12281135407007912,0.05379399556171097,0.5500656684199625,0.6546957718342208,1,1,0.8,0.6,0.8
5b90e8fa-7c82-40b4-a739-af91107078ae,41,0.8520606343560244,0.6801654143886124,,0.2789422239055461,0.3742979144336345,0.44905940023467994,1,1,1.0,0.8,1.0
5bc65c12-659a-4f51-acf6-90597f6ca7fc,41,0.9981126097960512,0.29248248075764083,,0.05830176174766877,0.47494597154013984,0.46014835944237287,1,1,1.0,0.6,1.0
5cbb3a62-4da8-4d06-8fd6-be83144cf4b2,41,0.9928072029466606,-0.1589557469778962,,0.10611664089454649,0.6701109025803288,0.28254053311228017,1,1,1.0,0.3,1.0
5e4f52bf-2f6f-4d2f-ae95-f3cbecad0b2b,41,0.996763222752132,0.10400087871970476,-0.3649220540090381,0.06834748050474435,0.6503125480174199,1.0161261638273469,1,1,0.6,0.4,0.6
601a2158-a210-4d7f-bb85-c8c6396dcf59,41,0.9921912852260352,0.5972841731325018,,0.0857329368252161,0.3966140312457863,0.6037323039044342,1,1,1.0,0.9,1.0
60e3988a-1346-4a1b-bc7d-09ee7f27058f,41,0.9970622212020888,-0.04089944738362139,,0.076469383830381,0.5687319411566278,0.4845536718996078,0,1,1.0,0.5,1.0
6347a2c7-19ff-4bf5-a8d2-958eb23192db,41,0.997998497037762,0.005689576555291648,,0.06543090976686446,0.6109611933713417,0.3593540401509605,1,1,1.0,0.5,1.0
642df6b3-c761-43f8-b16a-2a369cfe0580,41,0.9992935236669339,0.7502183399875207,0.46583440480302535,0.037018134192030074,0.3319192107643783,0.752768601692505,0,1,0.8,0.8,0.8
6445b9a5-4ec6-4ce2-b156-c942f722a600,41,0.9985484638904402,0.1906092007607335,0.6569605925620678,0.058398654771541,0.5463511884354105,0.724553429799519,1,1,0.8,0.6,0.8
64c9623b-a915-4645-9e72-34cb7efc003e,41,0.9848292398056038,0.01020948030343212,,0.1194262495495996,0.5695379462648559,0.5301247924140068,1,1,1.0,0.6,1.0
66ef2faa-5b77-4a90-aef9-ac81e21d0543,41,0.8449111848109483,0.531508408276842,,0.272593681205396,0.48449845626230115,0.46210991776817195,1,1,1.0,0.4,1.0
68d4c5d1-30f9-4a69-98f0-70ca0e63afd0,41,0.9996659865249411,-0.27298677371620633,-0.38160196573055294,0.06970497694505265,0.5250105089832653,0.43834202932856847,1,1,0.8,0.4,0.8
68e2c22b-82be-4983-8de6-6d83d90d9e66,41,0.7310614307322145,0.06567767962625391,0.2270373425120117,0.3353733369591496,0.5391198693299191,0.9816852338656392,1,1,0.4,0.5,0.4
69965790-0f2d-4090-b799-d8a169ed6b38,41,0.988505782538973,0.28685739358026985,,0.10809485500249937,0.45088415604033877,0.42471047610412754,1,1,1.0,0.7,1.0
6b6895a6-f81a-4314-a42d-4ce22fd6000e,41,0.7074359517190256,0.5263449590917594,,0.35564618516540175,0.42944798296543757,0.26029047573996,1,1,1.0,0.8,1.0
6c740c24-6de7-4e18-903c-c60321f1d746,41,0.9997594659468337,0.014855179749346414,-0.13072114674396645,0.06690345386565427,0.5066875163840789,0.7682444793748328,0,1,0.4,0.6,0.4
6f1def16-2c8b-4fc4-9ecb-570044e8bf09,41,0.9966140473842824,0.2912397600360601,-0.3904256689363054,0.05172286586762272,0.5368876837731114,0.9924606485047831,1,1,0.6,0.5,0.6
6f96ef3e-fb54-428b-b965-c2689c135285,41,0.9967214873024649,0.004684839061943349,0.1436507202850964,0.06661438873284725,0.6626191790942162,0.8231482054755591,0,1,0.8,0.4,0.8
7222158e-ec7b-4cbe-8710-7a56beb794f0,41,0.9997551820805936,0.09141367379408653,0.3606202191466209,0.05637520702452668,0.4913422529967101,0.47166486252341766,1,1,0.8,0.5,0.8
7458b305-33aa-4071-af7c-c2accfa80481,41,0.9999448868971279,-0.27300554714330516,-0.7708326869087563,0.06358196354560153,0.5137692322449218,0.4061508742085966,1,1,0.8,0.4,0.8
75b1e1c1-e544-4523-b9a4-c2a289bc2a66,41,0.9999846084034192,-0.24572983792905492,0.21694110054210852,0.06069267429470291,0.5338789383690052,0.40805437985342696,1,1,0.8,0.5,0.8
75eedb81-2cdb-41cf-9c30-00e1f225a41b,41,0.9889372750774306,0.19138137766607402,-0.33002804165552496,0.11196158075774157,0.5113424976624784,0.8351735079869735,1,1,0.8,0.5,0.8
78c262b8-f26a-46f9-84a4-ef22a035815a,41,0.9986689461771652,0.6903076814997493,,0.06399850981189531,0.3912521477016689,0.4286041369213088,1,1,1.0,0.7,1.0
7cef9d4b-b831-4a1b-98a8-5840e9ec87e0,41,0.9878775687560108,0.5733714969462772,,0.09687132253567161,0.4676202854083186,0.4294637871026395,1,1,1.0,0.6,1.0
7e9c6c33-1cc6-41b2-befa-79f7011cab63,41,0.9989363588875457,0.391255008141442,0.30975345913413266,0.06480800524141626,0.5042807570367227,0.700132354436866,1,1,0.8,0.6,0.8
7ef6978b-cd1a-4747-9323-d52fd97a1542,41,0.8340073171314796,0.48106117717963004,,0.2872053714961848,0.4566884621441764,0.5131777464004047,1,1,1.0,0.5,1.0
8350c71f-4dab-40c8-9741-6dbcb5eb8179,41,0.9975704506418311,0.149803586815549,,0.05896367588959392,0.5659668330468218,0.3956622606835075,1,1,1.0,0.5,1.0
8485881d-bc2d-4ff6-b009-b333d0d4ba9c,41,0.9999416980578986,-0.28500180677513476,-0.17236349255032235,0.06081205420031889,0.5748107849647487,0.7831604887542039,1,1,0.4,0.3,0.4
86090c5f-0cbe-401b-a648-76f8f0103a28,41,0.9997689743064455,0.21530484982256026,,0.05815508467597749,0.48710391111883744,0.11241765483008642,0,1,1.0,0.6,1.0
887411b3-1032-4c99-a8d0-6a3c2399a542,41,0.9994409583304453,0.23424600756724412,,0.06912914567606218,0.506249722351692,1.093727789082588,0,1,0.0,0.7,0.0
88b8a4cd-87e8-4643-93a0-0f1c0d73766f,41,0.9977918363871007,0.30335007068292325,,0.053394866239267307,0.5074857014811459,0.4508158339339548,1,1,1.0,0.6,1.0
89e936ef-3a09-4d3e-a6b8-245c8c6d5af9,41,0.8684729728466059,0.8065960841698248,,0.28324820229805575,0.29933946990660926,0.34425622363642655,1,1,1.0,0.9,1.0
8bf856cb-75e8-41a1-ae80-44e07d3a84e9,41,0.9946765599945233,0.5440681901216587,,0.0709322111303509,0.34815353184341535,0.5455175121384124,1,1,1.0,0.8,1.0
8e8a0677-a383-45ca-857c-e4d0f4886958,41,0.7803249181032976,0.44479461751048566,,0.30936615509335164,0.4184351493773061,0.3680406638405476,1,1,1.0,0.8,1.0
91448443-22fc-4d45-b8cd-0ba0ea5d0333,41,0.99932474414337,0.013068717762240945,,0.05331703613955723,0.5554815821627386,0.31397456793384276,1,1,1.0,0.6,1.0
92ae84ac-06fd-4490-ac19-f6ff64200529,41,0.998991800927752,0.6038864041288323,,0.06549228983141929,0.4064191281325476,0.23420036192447707,1,1,1.0,0.7,1.0
935ed2fe-923b-45e2-8502-11b05d8ba104,41,0.9999890498292799,0.8102631797682042,0.03413820469490603,0.059571751224166844,0.44253501508016696,0.5666430555466533,0,1,0.6,0.8,0.6
93dec71d-2d9a-493a-ba21-69d2152e6d68,41,0.9994277578744976,0.4730765955921391,,0.06356106244609025,0.42294384084731557,0.18736442494461825,1,1,1.0,0.8,1.0
957eecc0-d5a8-42a6-b293-0a7ed8b019a6,41,0.9982079307132631,0.34875165403015473,,0.07302629061449727,0.40582203745852274,0.4720945435418812,1,1,1.0,0.8,1.0
97ee9d48-99d4-441f-b873-f2969b70640b,41,0.9982206252296041,0.2638803157353148,,0.03842312184702419,0.5176075560782126,0.46401763956554853,1,1,1.0,0.6,1.0
98626005-5fac-4b64-adbe-9db12da9c000,41,0.9999747258048353,0.39517420088053834,,0.06033285401503769,0.46933391683941056,0.06428779563583117,1,1,1.0,0.6,1.0
99e2f0a9-63b9-4394-a9f0-d9fb705dc642,41,0.7686814843956153,0.23511234512719142,,0.32822003209882517,0.482686182341409,0.2664880692055977,1,1,1.0,0.7,1.0
9d1985eb-e46a-4cd0-a828-5f06832211d5,41,0.9997811968164241,-0.2649377937693454,0.7592408362016784,0.06356215351397286,0.5328947534680701,0.7814325880509089,1,1,0.4,0.4,0.4
9e3c444b-5288-466d-8d15-d62ffac5fda0,41,0.9995578949619209,-0.2084560513887102,0.5251826327929688,0.07120335167375752,0.5385578365401968,0.41944739081764654,1,1,0.8,0.5,0.8
9eb3a80a-f2d9-4e19-b7b8-5eea4c1bc231,41,0.9976974192723138,0.41035958376877374,,0.07087759520654499,0.4541736626231582,0.31754085408705773,0,1,1.0,0.6,1.0
a29f3720-408d-48ca-8e53-fec7ef2d659b,41,0.9848606302313503,0.15916485427569876,,0.11623261152214859,0.5369103873816276,0.4632632743680155,1,1,1.0,0.5,1.0
a4282c46-0f8f-43fa-af6e-a7cad627020b,41,0.9983930414725917,0.8880251715037332,,0.045903275670615945,0.3072434198914514,0.5491119513049298,1,1,1.0,0.9,1.0
a4e6ed4b-35b0-4fc9-b5e0-99fb7d140a45,41,0.999310399441855,0.22820494539468036,,0.06088623946504128,0.501093953547032,0.1915435770020981,1,1,1.0,0.5,1.0
a51e4d52-0abc-4bad-911b-f780efb2a05a,41,0.9998751956881664,0.44789130078772843,,0.059258443629301744,0.4576651771117302,0.08373507980245343,0,1,1.0,0.8,1.0
a6a25597-f8f8-45e1-9e6a-1bf5a47f8bd2,41,0.9977699580816876,-0.09366488345446053,,0.05974370673212752,0.5974306150002463,0.44671543530634994,1,1,1.0,0.5,1.0
a6aa115c-f74a-409a-8530-b1e4713959cc,41,0.9999379872275891,0.08773558426947711,-0.40805063475405046,0.059265842053314484,0.5168165956792393,0.7283074338326855,1,1,0.4,0.5,0.4
a83ba280-e074-4caa-a211-2ef3613a3947,41,0.9973228676525473,0.222877068106957,,0.07964246070782202,0.49683023020384753,0.3182593870572462,1,1,1.0,0.4,1.0
aa49fce5-7453-4511-9654-167a821f1b25,41,0.9942420817239838,0.6347619817836789,,0.07610130455319639,0.3875279794356551,0.4111076363912208,1,1,1.0,0.8,1.0
aa728a7b-12bd-4ae2-a253-c409dfa1855c,41,0.9991152881247426,0.4751977433918417,,0.05213833767117569,0.4273836129540587,0.37174176029493433,1,1,1.0,0.8,1.0
ad0ec7b0-c929-488d-a2ae-bd4e2fe0aece,41,0.9995726025515639,0.18273475901887543,,0.05976998785563657,0.5184493933476347,0.11128375973898423,1,1,1.0,0.4,1.0
ad75f181-f6ac-4e08-a996-d738c149e2b6,41,0.9995303217123018,0.3688361012358485,0.3516231454380222,0.057345842242487725,0.44064686685758553,0.5729131878003064,1,1,0.8,0.7,0.8
adcb09e0-5ebd-420b-bb8c-b6a470d5b8cd,41,0.996924231850752,0.5357918942639968,,0.07698649416840854,0.415666708528146,0.398112333523604,1,1,1.0,0.6,1.0
adddabbf-666c-4ccd-a3d7-a616a3c8365e,41,0.961400989766287,,,0.077764297482597,0.548608030442066,0.3129504456599658,1,1,1.0,0.3,1.0
ae725317-f2c3-41b7-9f72-89ee52145d2d,41,0.999406260762697,0.43502553916325937,0.49725331807656886,0.061279891769882446,0.4622683446260511,0.44615177253010235,1,1,0.8,0.6,0.8
b0ee9642-2c7f-43c0-8eba-009ca1323179,41,0.9999866040837128,0.14773303535291532,,0.06054405502415394,0.47587273422605947,0.043689869132036624,1,1,1.0,0.6,1.0
b2984fa1-2786-452c-b376-3d9ad1118ca4,41,0.9928807813455613,0.2616717164909272,,0.11673083814358699,0.511906462618079,0.2664157408318494,1,1,1.0,0.8,1.0
b3c3c345-f381-43ed-a65d-520a78fe5cb3,41,0.9999047654074796,0.8011108826731816,-0.44203269459323236,0.0608733183942542,0.455068390981927,0.7636197087738713,0,1,0.4,0.9,0.4
b5b6a5f2-0e62-4d83-949e-9e338a68403e,41,0.7147147630139375,0.26187567221631275,,0.3543429318906416,0.49041294942106295,0.238376508699815,1,1,1.0,0.7,1.0
b890b4eb-61e6-4e66-a622-3340050c881b,41,0.7038875933235555,-0.20954155888495998,,0.34544264893582094,0.589064960280105,0.3156558328384789,1,1,1.0,0.2,1.0
b9f0442c-abac-4509-9557-e0a86a12ad89,41,0.9985461849347044,0.5081731443292854,,0.060358391473731794,0.5678507191466772,0.3114314979222097,1,1,1.0,0.6,1.0
ba870455-fd09-4f31-aba5-0f206972db16,41,0.9985970513836309,0.3179417229721743,0.23889156641634723,0.06348334978711397,0.48489717022638995,0.9070909495631722,1,1,0.6,0.6,0.6
bc2869fc-b854-4a0a-b409-d188fc585d72,41,0.9994233209912504,0.3004872620910761,,0.055438208887700985,0.4848374839709993,0.3232315471588236,1,1,1.0,0.6,1.0
bc501739-beaf-459e-80bb-737ab4119aee,41,0.996817396898485,0.06504126384719337,-0.18833596255861568,0.07243510534080416,0.5834297468214387,0.8853925956361931,1,1,0.8,0.6,0.8
bfd094fd-8b0e-473e-a47f-97eecca5f52c,41,0.9987999516289241,0.18884433178986065,,0.06436069875016126,0.5157472838239437,0.3495143948795956,1,1,1.0,0.6,1.0
c7287220-7535-4bbd-aae8-bde983da197c,41,0.9999629067348231,0.457583627024552,,0.05897629412863933,0.4635548070668776,0.04760637890218094,0,1,1.0,0.8,1.0
c7658b3d-50a6-498b-85b9-31a9497d74a7,41,0.9999893297790936,-0.11103210185541618,0.29157363263434133,0.0596120154002448,0.5144888015121214,0.7915606692641101,0,1,0.2,0.4,0.2
ca07af85-7fb2-4bd3-8469-3f026fdf3b7f,41,0.9948498746803285,0.18699055252687113,-0.8164641736857731,0.08933277159553826,0.5665324391225739,1.1766672103030835,1,1,0.4,0.8,0.4
caa963f5-d849-4168-ae56-1fe2c8fbd526,41,0.775714489781712,-0.5179161591271261,,0.3328064783486073,0.6012228221335699,0.2873703238122006,1,1,1.0,0.3,1.0
cc4bb577-04c5-49a3-8dc0-33fe6c3fd260,41,0.9999946059506253,0.4892706982789688,,0.06039480200585638,0.48244984469206603,0.10209715652731156,0,1,1.0,0.7,1.0
ccd151e4-c2c9-4f33-b4cd-b4f6060bc2c8,41,0.9919195092604539,0.48569150842410574,,0.07782179098065334,0.4402647564219321,0.45611462034132383,0,1,1.0,0.7,1.0
cd5ddbb1-8259-452f-b1b4-044d7bb9d44e,41,0.9952282151567725,0.17605915676970724,-0.5716606733007403,0.08201446725989285,0.5516845796454126,0.7947842792367179,1,1,0.8,0.4,0.8
cea10013-d267-476d-9ccc-96f88c16a14b,41,0.785346063713962,0.5403797823199901,,0.2961354352024354,0.4261528751829218,0.3791216027959976,1,1,1.0,0.8,1.0
cf3ab7e7-0afc-49ba-aab7-cf38815f1a8d,41,0.9983951196993763,0.4769330047901883,,0.04136850344990216,0.4431216011226894,0.5788918840623883,1,1,1.0,0.7,1.0
cf4f039d-1d33-42d4-bdff-995965a778bf,41,0.9966998524262897,0.6444159419376868,,0.07381855268486356,0.39107062967943396,0.4478888704445286,1,1,1.0,0.6,1.0
cfca611f-b796-4ce1-b447-fc615908cff4,41,0.9999733429397564,-0.838268460384597,-0.29102423404185296,0.06155594337800706,0.5736256516805203,0.5810087700031935,1,1,0.6,0.2,0.6
d1fd562b-ac16-4310-8534-5505a22db74b,41,0.9973124087456051,0.2761637229842737,-0.8311383810406047,0.08403279698976544,0.49187076155279674,0.99578389489188,1,1,0.4,0.6,0.4
d220ed3f-200d-45a1-9c21-c6518bace608,41,0.9999838343807865,0.08263643175553967,0.050881594802897175,0.06038767310529743,0.49681211132459474,0.4131233611340008,1,1,0.8,0.6,0.8
d3a7dec0-2d2c-45a8-a45e-820a2d521bb5,41,0.9819250789151822,0.569090910354903,,0.1409866389894125,0.41151430090453023,0.39463400161050893,1,1,1.0,0.7,1.0
d3c50d4b-c4dc-43b9-be69-136fe27216f1,41,0.9988187730834023,0.03082026531324418,-0.9909407852671073,0.09046837381132895,0.5150421128985787,0.4575394080474826,0,1,0.8,0.5,0.8
d60c5f5f-2154-4688-ac0f-5c83be2bc4dc,41,0.99844926069174,0.5884595040100711,,0.06780465799877054,0.4463340902249486,0.2501840595158362,1,1,1.0,0.7,1.0
d71ec581-7bf6-4e96-afc1-c67627c0c969,41,0.9994818334924083,0.9484256450546755,0.7080120243517661,0.06866450445681802,0.3796390406608822,0.7113798008278323,1,1,0.6,0.8,0.6
db882fa6-45b9-436d-813c-f41ecccc827c,41,0.9971014618732159,0.12272058511531175,-0.34270203401136656,0.0595966821444329,0.6080109320478218,0.7303403767729081,1,1,0.8,0.5,0.8
de83bd3d-10ba-4c47-8265-1479c6df2cca,41,0.9931238633189574,0.44401740466797074,,0.07599196706563037,0.50697164458308,0.4640001049924242,1,1,1.0,0.7,1.0
dee033d0-b565-43dc-9e1e-20f762787ef8,41,0.9997359294928045,-0.5331476864532683,0.10405625851458508,0.06245804104634142,0.605805732486163,0.4568712256432087,1,1,0.8,0.5,0.8
e273e246-d187-4133-95e3-e8d1e75dad53,41,0.9991828685011642,-0.011041080066595516,,0.07976034703456467,0.5180215669145195,0.009192200144327995,1,1,1.0,0.5,1.0
